%	O
of	O
the	O
cells	O
incorporated	O
particles	O
with	O
<	O
=	O
20mol	O
.	O
%	O
NVP	B
.	O

Since	O
pathologies	O
are	O
often	O
related	O
to	O
inflammation	O
,	O
an	O
inflammatory	O
HUVEC	O
culture	O
condition	O
with	O
IL	O
-	O
1	O
beta	O
stimulation	O
has	O
been	O
introduced	O
and	O
suggested	O
to	O
be	O
widely	O
applied	O
for	O
studying	O
nanocarriers	O
,	O
since	O
cellular	O
uptake	O
in	O
this	O
assay	O
was	O
clearly	O
increased	O
for	O
NVP	B
contents	O
<	O
=	O
20mol	O
.	O
%	O
.	O

Importantly	O
,	O
the	O
secretion	O
of	O
functional	O
biological	O
mediators	O
by	O
HUVEC	O
was	O
not	O
relevantly	O
influenced	O
by	O
the	O
nanoparticles	O
for	O
both	O
homeostatic	O
and	O
inflammatory	O
conditions	O
.	O

These	O
findings	O
may	O
motivate	O
concepts	O
for	O
nanocarriers	O
specifically	O
targeted	O
to	O
pathologic	O
regions	O
.	O

Additionally	O
,	O
rapidly	O
endocytized	O
RhodaminB	B
loaded	O
particles	O
with	O
low	O
NVP	B
content	O
may	O
be	O
explored	O
for	O
cell	O
labeling	O
and	O
tracking	O
.	O

Sources	O
of	O
secondary	O
metabolite	O
variation	O
in	O
Dysidea	O
avara	O
(	O
Porifera	O
:	O
Demospongiae	O
)	O
:	O
the	O
importance	O
of	O
having	O
good	O
neighbors	O
.	O

Several	O
studies	O
report	O
temporal	O
,	O
geographical	O
,	O
and	O
intra	O
-	O
individual	O
variation	O
in	O
sponge	O
metabolite	O
yields	O
.	O

However	O
,	O
the	O
internal	O
and	O
/	O
or	O
external	O
factors	O
that	O
regulate	O
the	O
metabolite	O
production	O
remain	O
poorly	O
understood	O
.	O

Dysidea	O
avara	O
is	O
a	O
demosponge	O
that	O
produces	O
sesquiterpenoids	B
(	O
avarol	B
and	O
derivatives	O
)	O
with	O
interesting	O
medical	O
properties	O
,	O
which	O
has	O
prompted	O
addressed	O
studies	O
to	O
obtain	O
enough	O
amounts	O
of	O
these	O
metabolites	O
for	O
research	O
on	O
drug	O
discovery	O
.	O

Within	O
this	O
framework	O
,	O
specimens	O
of	O
Dysidea	O
avara	O
from	O
a	O
population	O
of	O
the	O
Northwest	O
Mediterranean	O
were	O
sampled	O
and	O
their	O
secondary	O
metabolites	O
quantified	O
to	O
assess	O
their	O
variability	O
and	O
the	O
possible	O
relationship	O
with	O
external	O
(	O
seasonality	O
,	O
interactions	O
with	O
neighbors	O
)	O
and	O
internal	O
(	O
reproductive	O
stages	O
)	O
factors	O
.	O

The	O
results	O
show	O
a	O
variation	O
of	O
the	O
amount	O
of	O
both	O
avarol	B
and	I
its	I
monoacetate	I
derivative	O
with	O
time	O
,	O
with	O
no	O
clear	O
relationship	O
with	O
seawater	O
temperature	O
.	O

A	O
trade	O
-	O
off	O
with	O
sponge	O
reproduction	O
was	O
not	O
found	O
either	O
.	O

However	O
,	O
our	O
results	O
showed	O
for	O
the	O
first	O
time	O
that	O
sponges	O
are	O
able	O
to	O
increase	O
production	O
or	O
accumulation	O
of	O
secondary	O
metabolites	O
in	O
their	O
peripheral	O
zone	O
depending	O
on	O
the	O
nature	O
of	O
their	O
neighbors	O
.	O

This	O
finding	O
could	O
explain	O
part	O
of	O
the	O
high	O
variability	O
in	O
the	O
amount	O
of	O
secondary	O
metabolites	O
usually	O
found	O
in	O
chemical	O
ecology	O
studies	O
on	O
sponges	O
and	O
opens	O
new	O
biotechnological	O
approaches	O
to	O
enhance	O
the	O
metabolite	O
yield	O
in	O
sponge	O
cultures	O
.	O

Murine	O
oatp1a	O
/	O
1b	O
uptake	O
transporters	O
control	O
rosuvastatin	B
systemic	O
exposure	O
without	O
affecting	O
its	O
apparent	O
liver	O
exposure	O
.	O

Organic	O
anion	O
-	O
transporting	O
polypeptides	O
(	O
OATPs	O
)	O
mediate	O
the	O
liver	O
uptake	O
and	O
hence	O
plasma	O
clearance	O
of	O
a	O
broad	O
range	O
of	O
drugs	O
.	O

For	O
rosuvastatin	B
,	O
a	O
cholesterol	B
-	O
lowering	O
drug	O
and	O
OATP1A	O
/	O
1B	O
substrate	O
,	O
the	O
liver	O
represents	O
both	O
its	O
main	O
therapeutic	O
target	O
and	O
its	O
primary	O
clearance	O
organ	O
.	O

Here	O
we	O
studied	O
the	O
impact	O
of	O
Oatp1a	O
/	O
1b	O
uptake	O
transporters	O
on	O
the	O
pharmacokinetics	O
of	O
rosuvastatin	B
using	O
wild	O
-	O
type	O
and	O
Oatp1a	O
/	O
1b	O
-	O
null	O
mice	O
.	O

After	O
oral	O
administration	O
(	O
15	O
mg	O
/	O
kg	O
)	O
,	O
intestinal	O
absorption	O
of	O
rosuvastatin	B
was	O
not	O
impaired	O
in	O
Oatp1a	O
/	O
1b	O
-	O
null	O
mice	O
,	O
but	O
systemic	O
exposure	O
(	O
area	O
under	O
the	O
curve	O
)	O
was	O
8	O
-	O
fold	O
higher	O
in	O
these	O
mice	O
compared	O
with	O
wild	O
-	O
type	O
.	O

Although	O
liver	O
exposure	O
was	O
comparable	O
between	O
the	O
two	O
mouse	O
strains	O
(	O
despite	O
the	O
increased	O
blood	O
exposure	O
)	O
,	O
the	O
liver	O
-	O
to	O
-	O
blood	O
ratios	O
were	O
markedly	O
decreased	O
(	O
>	O
10	O
-	O
fold	O
)	O
in	O
the	O
absence	O
of	O
Oatp1a	O
/	O
1b	O
transporters	O
.	O

After	O
intravenous	O
administration	O
(	O
5	O
mg	O
/	O
kg	O
)	O
,	O
systemic	O
exposure	O
was	O
3	O
-	O
fold	O
higher	O
in	O
Oatp1a	O
/	O
1b	O
-	O
null	O
mice	O
than	O
in	O
the	O
wild	O
-	O
type	O
mice	O
.	O

Liver	O
,	O
small	O
intestinal	O
,	O
and	O
kidney	O
exposure	O
were	O
slightly	O
,	O
but	O
not	O
significantly	O
,	O
increased	O
in	O
Oatp1a	O
/	O
1b	O
-	O
null	O
mice	O
.	O

The	O
biliary	O
excretion	O
of	O
rosuvastatin	B
was	O
very	O
fast	O
,	O
with	O
60	O
%	O
of	O
the	O
dose	O
eliminated	O
within	O
15	O
minutes	O
after	O
intravenous	O
administration	O
,	O
and	O
also	O
not	O
significantly	O
altered	O
in	O
Oatp1a	O
/	O
1b	O
-	O
null	O
mice	O
.	O

Rosuvastatin	B
renal	O
clearance	O
,	O
although	O
still	O
minor	O
,	O
was	O
increased	O
~	O
15	O
-	O
fold	O
in	O
Oatp1a	O
/	O
1b	O
-	O
null	O
males	O
,	O
suggesting	O
a	O
role	O
of	O
Oatp1a1	O
in	O
the	O
renal	O
reabsorption	O
of	O
rosuvastatin	B
.	O

Absence	O
of	O
Oatp1a	O
/	O
1b	O
uptake	O
transporters	O
increases	O
the	O
systemic	O
exposure	O
of	O
rosuvastatin	B
by	O
reducing	O
its	O
hepatic	O
extraction	O
ratio	O
.	O

However	O
,	O
liver	O
concentrations	O
are	O
not	O
significantly	O
affected	O
,	O
most	O
likely	O
due	O
to	O
the	O
compensatory	O
activity	O
of	O
high	O
-	O
capacity	O
,	O
low	O
-	O
affinity	O
alternative	O
uptake	O
transporters	O
at	O
higher	O
systemic	O
rosuvastatin	B
levels	O
and	O
the	O
absence	O
of	O
efficient	O
alternative	O
rosuvastatin	B
clearance	O
mechanisms	O
.	O

Molecular	O
mechanism	O
regulating	O
24	O
-	O
hour	O
rhythm	O
of	O
dopamine	B
d3	O
receptor	O
expression	O
in	O
mouse	O
ventral	O
striatum	O
.	O

The	O
dopamine	B
D3	O
receptor	O
(	O
DRD3	O
)	O
in	O
the	O
ventral	O
striatum	O
is	O
thought	O
to	O
influence	O
motivation	O
and	O
motor	O
functions	O
.	O

Although	O
the	O
expression	O
of	O
DRD3	O
in	O
the	O
ventral	O
striatum	O
has	O
been	O
shown	O
to	O
exhibit	O
24	O
-	O
hour	O
variations	O
,	O
the	O
mechanisms	O
underlying	O
the	O
variation	O
remain	O
obscure	O
.	O

Here	O
,	O
we	O
demonstrated	O
that	O
molecular	O
components	O
of	O
the	O
circadian	O
clock	O
act	O
as	O
regulators	O
that	O
control	O
the	O
24	O
-	O
hour	O
variation	O
in	O
the	O
expression	O
of	O
DRD3	O
.	O

The	O
transcription	O
of	O
DRD3	O
was	O
enhanced	O
by	O
the	O
retinoic	B
acid	I
-	O
related	O
orphan	O
receptor	O
alpha	O
(	O
ROR	O
alpha	O
)	O
,	O
and	O
its	O
activation	O
was	O
inhibited	O
by	O
the	O
orphan	O
receptor	O
REV	O
-	O
ERB	O
alpha	O
,	O
an	O
endogenous	O
antagonist	O
of	O
ROR	O
alpha	O
.	O

The	O
serum	O
or	O
dexamethasone	B
-	O
induced	O
oscillation	O
in	O
the	O
expression	O
of	O
DRD3	O
in	O
cells	O
was	O
abrogated	O
by	O
the	O
downregulation	O
or	O
overexpression	O
of	O
REV	O
-	O
ERB	O
alpha	O
,	O
suggesting	O
that	O
REV	O
-	O
ERB	O
alpha	O
functions	O
as	O
a	O
regulator	O
of	O
DRD3	O
oscillations	O
in	O
the	O
cellular	O
autonomous	O
clock	O
.	O

Chromatin	O
immunoprecipitation	O
assays	O
of	O
the	O
DRD3	O
promoter	O
indicated	O
that	O
the	O
binding	O
of	O
the	O
REV	O
-	O
ERB	O
alpha	O
protein	O
to	O
the	O
DRD3	O
promoter	O
increased	O
in	O
the	O
early	O
dark	O
phase	O
.	O

DRD3	O
protein	O
expression	O
varied	O
with	O
higher	O
levels	O
during	O
the	O
dark	O
phase	O
.	O

Moreover	O
,	O
the	O
effects	O
of	O
the	O
DRD3	O
agonist	O
7	B
-	I
hydroxy	I
-	I
N	I
,	I
N	I
-	I
dipropyl	I
-	I
2	I
-	I
aminotetralin	I
(	O
7	B
-	I
OH	I
-	I
DPAT	I
)	O
-	O
induced	O
locomotor	O
hypoactivity	O
were	O
significantly	O
increased	O
when	O
DRD3	O
proteins	O
were	O
abundant	O
.	O

These	O
results	O
suggest	O
that	O
ROR	O
alpha	O
and	O
REV	O
-	O
ERB	O
alpha	O
consist	O
of	O
a	O
reciprocating	O
mechanism	O
wherein	O
ROR	O
alpha	O
upregulates	O
the	O
expression	O
of	O
DRD3	O
,	O
whereas	O
REV	O
-	O
ERB	O
alpha	O
periodically	O
suppresses	O
the	O
expression	O
at	O
the	O
time	O
of	O
day	O
when	O
REV	O
-	O
ERB	O
alpha	O
is	O
abundant	O
.	O

Our	O
present	O
findings	O
revealed	O
that	O
a	O
molecular	O
link	O
between	O
the	O
circadian	O
clock	O
and	O
the	O
function	O
of	O
DRD3	O
in	O
the	O
ventral	O
striatum	O
acts	O
as	O
a	O
modulator	O
of	O
the	O
pharmacological	O
actions	O
of	O
DRD3	O
agonists	O
/	O
antagonists	O
.	O

Inflammation	O
and	O
immune	O
system	O
interactions	O
in	O
atherosclerosis	O
.	O

Cardiovascular	O
disease	O
(	O
CVD	O
)	O
is	O
the	O
leading	O
cause	O
of	O
mortality	O
worldwide	O
,	O
accounting	O
for	O
16	O
.	O
7	O
million	O
deaths	O
each	O
year	O
.	O

The	O
underlying	O
cause	O
of	O
the	O
majority	O
of	O
CVD	O
is	O
atherosclerosis	O
.	O

In	O
the	O
past	O
,	O
atherosclerosis	O
was	O
considered	O
to	O
be	O
the	O
result	O
of	O
passive	O
lipid	O
accumulation	O
in	O
the	O
vessel	O
wall	O
.	O

Today	O
'	O
s	O
picture	O
is	O
far	O
more	O
complex	O
.	O

Atherosclerosis	O
is	O
considered	O
a	O
chronic	O
inflammatory	O
disease	O
that	O
results	O
in	O
the	O
formation	O
of	O
plaques	O
in	O
large	O
and	O
mid	O
-	O
sized	O
arteries	O
.	O

Both	O
cells	O
of	O
the	O
innate	O
and	O
the	O
adaptive	O
immune	O
system	O
play	O
a	O
crucial	O
role	O
in	O
its	O
pathogenesis	O
.	O

By	O
transforming	O
immune	O
cells	O
into	O
pro	O
-	O
and	O
anti	O
-	O
inflammatory	O
chemokine	O
-	O
and	O
cytokine	O
-	O
producing	O
units	O
,	O
and	O
by	O
guiding	O
the	O
interactions	O
between	O
the	O
different	O
immune	O
cells	O
,	O
the	O
immune	O
system	O
decisively	O
influences	O
the	O
propensity	O
of	O
a	O
given	O
plaque	O
to	O
rupture	O
and	O
cause	O
clinical	O
symptoms	O
like	O
myocardial	O
infarction	O
and	O
stroke	O
.	O

In	O
this	O
review	O
,	O
we	O
give	O
an	O
overview	O
on	O
the	O
newest	O
insights	O
in	O
the	O
role	O
of	O
different	O
immune	O
cells	O
and	O
subtypes	O
in	O
atherosclerosis	O
.	O

The	O
metabolic	O
effects	O
of	O
growth	O
hormone	O
in	O
adipose	O
tissue	O
.	O

There	O
is	O
a	O
general	O
consensus	O
that	O
a	O
reduction	O
in	O
growth	O
hormone	O
(	O
GH	O
)	O
secretion	O
results	O
in	O
obesity	O
.	O

However	O
,	O
the	O
pathophysiologic	O
role	O
of	O
GH	O
in	O
the	O
metabolism	O
of	O
lipids	O
is	O
yet	O
to	O
be	O
fully	O
understood	O
.	O

The	O
major	O
somatic	O
targets	O
of	O
GH	O
are	O
bones	O
and	O
muscles	O
,	O
but	O
GH	O
stimulates	O
lipolysis	O
and	O
seems	O
to	O
regulate	O
lipid	O
deposition	O
in	O
adipose	O
tissue	O
.	O

Patients	O
with	O
isolated	O
GH	O
deficiency	O
(	O
GHD	O
)	O
have	O
enlarged	O
fat	O
depots	O
due	O
to	O
higher	O
fat	O
cell	O
volume	O
,	O
but	O
their	O
fat	O
cell	O
numbers	O
are	O
lower	O
than	O
those	O
of	O
matched	O
controls	O
.	O

The	O
treatment	O
of	O
patients	O
with	O
GH	O
results	O
in	O
a	O
relative	O
loss	O
of	O
body	O
fat	O
and	O
shifts	O
both	O
fat	O
cell	O
number	O
and	O
fat	O
cell	O
volume	O
toward	O
normal	O
,	O
indicating	O
an	O
adipogenic	O
effect	O
of	O
GH	O
.	O

Adults	O
with	O
GHD	O
are	O
characterized	O
by	O
perturbations	O
in	O
body	O
composition	O
,	O
lipid	O
metabolism	O
,	O
cardiovascular	O
risk	O
profile	O
,	O
and	O
bone	O
mineral	O
density	O
.	O

It	O
is	O
well	O
established	O
that	O
GHD	O
is	O
usually	O
accompanied	O
by	O
an	O
increase	O
in	O
fat	O
accumulation	O
;	O
GH	O
replacement	O
in	O
GHD	O
results	O
in	O
the	O
reduction	O
of	O
fat	O
mass	O
,	O
particularly	O
abdominal	O
fat	O
mass	O
.	O

In	O
addition	O
,	O
abdominal	O
obesity	O
results	O
in	O
a	O
secondary	O
reduction	O
in	O
GH	O
secretion	O
that	O
is	O
reversible	O
with	O
weight	O
loss	O
.	O

However	O
,	O
whereas	O
GH	O
replacement	O
in	O
patients	O
with	O
GHD	O
leads	O
to	O
specific	O
depletion	O
of	O
intra	O
-	O
abdominal	O
fat	O
,	O
administering	O
GH	O
to	O
obese	O
individuals	O
does	O
not	O
seem	O
to	O
result	O
in	O
a	O
consistent	O
reduction	O
or	O
redistribution	O
of	O
body	O
fat	O
.	O

Although	O
administering	O
GH	O
to	O
obese	O
non	O
-	O
GHD	O
subjects	O
has	O
only	O
led	O
to	O
equivocal	O
results	O
,	O
more	O
recent	O
studies	O
indicate	O
that	O
GH	O
still	O
remains	O
a	O
plausible	O
metabolic	O
candidate	O
.	O

A	O
toxicokinetic	O
model	O
for	O
thiamethoxam	B
in	O
rats	O
:	O
implications	O
for	O
higher	O
-	O
tier	O
risk	O
assessment	O
.	O

Risk	O
assessment	O
for	O
mammals	O
is	O
currently	O
based	O
on	O
external	O
exposure	O
measurements	O
,	O
but	O
effects	O
of	O
toxicants	O
are	O
better	O
correlated	O
with	O
the	O
systemically	O
available	O
dose	O
than	O
with	O
the	O
external	O
administered	O
dose	O
.	O

So	O
for	O
risk	O
assessment	O
of	O
pesticides	O
,	O
toxicokinetics	O
should	O
be	O
interpreted	O
in	O
the	O
context	O
of	O
potential	O
exposure	O
in	O
the	O
field	O
taking	O
account	O
of	O
the	O
timescale	O
of	O
exposure	O
and	O
individual	O
patterns	O
of	O
feeding	O
.	O

Internal	O
concentration	O
is	O
the	O
net	O
result	O
of	O
absorption	O
,	O
distribution	O
,	O
metabolism	O
and	O
excretion	O
(	O
ADME	O
)	O
.	O

We	O
present	O
a	O
case	O
study	O
for	O
thiamethoxam	B
to	O
show	O
how	O
data	O
from	O
ADME	O
study	O
on	O
rats	O
can	O
be	O
used	O
to	O
parameterize	O
a	O
body	O
burden	O
model	O
which	O
predicts	O
body	O
residue	O
levels	O
after	O
exposures	O
to	O
LD50	O
dose	O
either	O
as	O
a	O
bolus	O
or	O
eaten	O
at	O
different	O
feeding	O
rates	O
.	O

Kinetic	O
parameters	O
were	O
determined	O
in	O
male	O
and	O
female	O
rats	O
after	O
an	O
intravenous	O
and	O
oral	O
administration	O
of	O
(	B
14	I
)	I
C	I
labelled	O
by	O
fitting	O
one	O
-	O
compartment	O
models	O
to	O
measured	O
pesticide	O
concentrations	O
in	O
blood	O
for	O
each	O
individual	O
separately	O
.	O

The	O
concentration	O
of	O
thiamethoxam	B
in	O
blood	O
over	O
time	O
correlated	O
closely	O
with	O
concentrations	O
in	O
other	O
tissues	O
and	O
so	O
was	O
considered	O
representative	O
of	O
pesticide	O
concentration	O
in	O
the	O
whole	O
body	O
.	O

Body	O
burden	O
model	O
simulations	O
showed	O
that	O
maximum	O
body	O
weight	O
-	O
normalized	O
doses	O
of	O
thiamethoxam	B
were	O
lower	O
if	O
the	O
same	O
external	O
dose	O
was	O
ingested	O
normally	O
than	O
if	O
it	O
was	O
force	O
fed	O
in	O
a	O
single	O
bolus	O
dose	O
.	O

This	O
indicates	O
lower	O
risk	O
to	O
rats	O
through	O
dietary	O
exposure	O
than	O
would	O
be	O
estimated	O
from	O
the	O
bolus	O
LD50	O
.	O

The	O
importance	O
of	O
key	O
questions	O
that	O
should	O
be	O
answered	O
before	O
using	O
the	O
body	O
burden	O
approach	O
in	O
risk	O
assessment	O
,	O
data	O
requirements	O
and	O
assumptions	O
made	O
in	O
this	O
study	O
are	O
discussed	O
in	O
detail	O
.	O

Design	O
and	O
evaluation	O
of	O
ondansetron	B
liquid	O
suppository	O
for	O
the	O
treatment	O
of	O
emesis	O
.	O

The	O
thermosensitive	O
-	O
mucoadhesive	O
ondansetron	B
liquid	O
suppository	O
(	O
tmOLS	O
)	O
was	O
developed	O
to	O
enhance	O
patient	O
compliance	O
and	O
bioavailability	O
in	O
high	O
-	O
risk	O
patients	O
receiving	O
highly	O
emetogenic	O
therapy	O
and	O
having	O
difficulty	O
in	O
swallowing	O
,	O
The	O
thermosensitive	O
-	O
mucoadhesive	O
liquid	O
suppository	O
bases	O
were	O
formulated	O
using	O
poloxamers	B
(	O
P407	B
and	O
P188	B
)	O
and	O
hydroxypropylmethyl	B
cellulose	O
(	O
HPMC	O
)	O
.	O

The	O
physicochemical	O
properties	O
of	O
the	O
liquid	O
suppository	O
bases	O
were	O
characterized	O
by	O
their	O
gelation	O
temperature	O
,	O
mucoadhesive	O
force	O
,	O
rheological	O
properties	O
,	O
and	O
in	O
vitro	O
release	O
.	O

Rectal	O
mucosal	O
damage	O
following	O
rectal	O
administration	O
of	O
tmOLS	O
in	O
rats	O
was	O
assessed	O
using	O
microscopy	O
.	O

Pharmacokinetic	O
analyses	O
were	O
performed	O
to	O
compare	O
tmOLS	O
administered	O
via	O
the	O
rectal	O
route	O
to	O
ondansetron	B
solution	O
administered	O
orally	O
.	O

The	O
liquid	O
suppository	O
base	O
of	O
tmOLS	O
contained	O
P407	B
,	O
P188	B
,	O
and	O
HPMC	O
in	O
the	O
ratio	O
18	O
:	O
20	O
:	O
0	O
.	O
8	O
,	O
was	O
in	O
the	O
liquid	O
state	O
at	O
room	O
temperature	O
,	O
underwent	O
gelation	O
at	O
body	O
temperature	O
.	O

Area	O
under	O
the	O
curve	O
and	O
half	O
-	O
life	O
(	O
t	O
(	O
1	O
/	O
2	O
)	O
)	O
of	O
ondansetron	B
were	O
significantly	O
higher	O
in	O
the	O
tmOLS	O
-	O
treated	O
group	O
,	O
indicating	O
that	O
the	O
formulation	O
bypassed	O
the	O
first	O
-	O
pass	O
metabolism	O
and	O
that	O
it	O
was	O
released	O
slowly	O
from	O
the	O
tmOLS	O
because	O
of	O
the	O
formation	O
of	O
mucoadhesive	O
gel	O
state	O
.	O

Furthermore	O
,	O
the	O
t	O
(	O
1	O
/	O
2	O
)	O
of	O
tmOLS	O
was	O
two	O
-	O
fold	O
that	O
of	O
the	O
oral	O
solution	O
.	O

Thus	O
,	O
tmOLS	O
could	O
be	O
administered	O
to	O
patients	O
who	O
have	O
difficulty	O
in	O
swallowing	O
;	O
however	O
,	O
adjustments	O
in	O
dosing	O
interval	O
may	O
be	O
needed	O
.	O

Gd	B
-	O
based	O
Macromolecules	O
and	O
Nanoparticles	O
as	O
Magnetic	O
Resonance	O
Contrast	O
Agents	O
for	O
Molecular	O
Imaging	O
.	O

As	O
we	O
move	O
towards	O
an	O
era	O
of	O
personalized	O
medicine	O
,	O
molecular	O
imaging	O
contrast	O
agents	O
are	O
likely	O
to	O
see	O
an	O
increasing	O
presence	O
in	O
routine	O
clinical	O
practice	O
.	O

Magnetic	O
resonance	O
(	O
MR	O
)	O
imaging	O
has	O
garnered	O
particular	O
interest	O
as	O
a	O
platform	O
for	O
molecular	O
imaging	O
applications	O
due	O
its	O
ability	O
to	O
monitor	O
anatomical	O
changes	O
concomitant	O
with	O
physiologic	O
and	O
molecular	O
changes	O
.	O

One	O
promising	O
new	O
direction	O
in	O
the	O
development	O
of	O
MR	O
contrast	O
agents	O
involves	O
the	O
labeling	O
and	O
/	O
or	O
loading	O
of	O
nanoparticles	O
with	O
gadolinium	B
(	O
Gd	B
)	O
.	O

These	O
nanoplatforms	O
are	O
capable	O
of	O
carrying	O
large	O
payloads	O
of	O
Gd	B
,	O
thus	O
providing	O
the	O
requisite	O
sensitivity	O
to	O
detect	O
molecular	O
signatures	O
within	O
disease	O
pathologies	O
.	O

In	O
this	O
review	O
,	O
we	O
discuss	O
some	O
of	O
the	O
progress	O
that	O
has	O
recently	O
been	O
made	O
in	O
the	O
development	O
of	O
Gd	B
-	O
based	O
macromolecules	O
and	O
nanoparticles	O
and	O
outline	O
some	O
of	O
the	O
physical	O
and	O
chemical	O
properties	O
that	O
will	O
be	O
important	O
to	O
incorporate	O
into	O
the	O
next	O
generation	O
of	O
contrast	O
agents	O
,	O
including	O
high	O
Gd	B
chelate	O
stability	O
,	O
high	O
"	O
relaxivity	O
per	O
particle	O
"	O
and	O
"	O
relaxivity	O
density	O
"	O
,	O
and	O
biodegradability	O
.	O

(	B
89	I
)	I
Zr	I
-	O
PET	O
Radiochemistry	O
in	O
the	O
Development	O
and	O
Application	O
of	O
Therapeutic	O
Monoclonal	O
Antibodies	O
and	O
Other	O
Biologicals	O
.	O

Positron	O
emission	O
tomography	O
with	O
(	B
89	I
)	I
Zr	I
can	O
be	O
used	O
to	O
follow	O
the	O
behaviour	O
of	O
therapeutic	O
monoclonal	O
antibodies	O
(	O
mAbs	O
)	O
and	O
other	O
biologicals	O
in	O
vivo	O
.	O

The	O
favourable	O
radiophysical	O
characteristics	O
of	O
(	B
89	I
)	I
Zr	I
allow	O
multiple	O
days	O
PET	O
scanning	O
after	O
injection	O
.	O

For	O
the	O
coupling	O
of	O
(	B
89	I
)	I
Zr	I
to	O
proteins	O
six	O
desferrioxamine	B
(	O
DFO	B
)	O
-	O
based	O
bifunctional	O
chelators	O
have	O
been	O
described	O
,	O
five	O
of	O
which	O
forming	O
stable	O
complexes	O
in	O
vivo	O
.	O

Of	O
the	O
methods	O
that	O
give	O
stable	O
complexes	O
three	O
are	O
based	O
on	O
random	O
lysine	B
modification	O
of	O
mAbs	O
and	O
two	O
on	O
site	O
-	O
specific	O
engineering	O
.	O

Up	O
to	O
now	O
only	O
two	O
methods	O
,	O
random	O
lysine	B
modification	O
with	O
N	B
-	I
suc	I
-	I
DFO	I
or	O
DFO	B
-	I
Bz	I
-	I
NCS	I
,	O
have	O
been	O
used	O
in	O
clinical	O
studies	O
.	O

In	O
this	O
review	O
firstly	O
aspects	O
of	O
the	O
physicochemical	O
properties	O
and	O
production	O
of	O
(	B
89	I
)	I
Zr	I
are	O
emphasized	O
as	O
well	O
as	O
important	O
items	O
that	O
have	O
to	O
be	O
taken	O
into	O
account	O
for	O
current	O
good	O
manufacturing	O
practice	O
(	O
cGMP	O
)	O
compliant	O
production	O
of	O
(	B
89	I
)	I
Zr	I
-	O
labeled	O
proteins	O
.	O

Next	O
,	O
the	O
different	O
DFO	O
-	O
based	O
conjugation	O
strategies	O
will	O
be	O
discussed	O
with	O
respect	O
to	O
synthesis	O
,	O
and	O
their	O
(	O
pre	O
)	O
clinical	O
evaluation	O
particularly	O
in	O
the	O
field	O
of	O
oncology	O
.	O

Chemistry	O
and	O
theranostic	O
applications	O
of	O
radiolabeled	O
nanoparticles	O
for	O
cardiovascular	O
,	O
oncological	O
,	O
and	O
pulmonary	O
research	O
.	O

Labeling	O
nanoparticles	O
with	O
radionuclides	O
has	O
been	O
widely	O
used	O
to	O
form	O
multifunctional	O
and	O
multivalency	O
agents	O
for	O
various	O
biomedical	O
applications	O
.	O

A	O
variety	O
of	O
nanostructures	O
including	O
inorganic	O
,	O
organic	O
and	O
lipid	O
nanoparticles	O
have	O
been	O
labeled	O
with	O
positron	O
or	O
gamma	O
emitting	O
radioisotopes	O
through	O
versatile	O
radiochemistry	O
in	O
a	O
number	O
of	O
disease	O
models	O
to	O
track	O
their	O
in	O
vivo	O
fate	O
,	O
image	O
biomarkers	O
,	O
and	O
monitor	O
treatment	O
response	O
.	O

This	O
review	O
briefly	O
summarizes	O
the	O
recent	O
applications	O
of	O
nanoparticles	O
labeled	O
with	O
radionuclides	O
for	O
oncological	O
,	O
cardiovascular	O
,	O
and	O
pulmonary	O
theranostics	O
.	O

TRP	O
Channels	O
as	O
Targets	O
for	O
Therapeutic	O
Intervention	O
in	O
Obesity	O
:	O
Focus	O
on	O
TRPV1	O
and	O
TRPM5	O
.	O

The	O
disease	O
of	O
obesity	O
is	O
one	O
of	O
the	O
greatest	O
healthcare	O
challenges	O
of	O
our	O
time	O
.	O

The	O
increasing	O
urgency	O
for	O
effective	O
treatment	O
is	O
driving	O
an	O
intensive	O
search	O
for	O
new	O
targets	O
for	O
anti	O
-	O
obesity	O
drug	O
discovery	O
.	O

The	O
TRP	O
channel	O
super	O
family	O
represents	O
a	O
class	O
of	O
proteins	O
now	O
recognized	O
to	O
serve	O
many	O
functions	O
in	O
physiology	O
related	O
to	O
maintenance	O
of	O
health	O
and	O
the	O
development	O
of	O
diseases	O
.	O

A	O
few	O
of	O
these	O
might	O
offer	O
new	O
potential	O
for	O
therapeutic	O
intervention	O
in	O
obesity	O
.	O

Among	O
the	O
TRP	O
channels	O
,	O
TRPV1	O
appears	O
most	O
closely	O
associated	O
with	O
body	O
weight	O
homeostasis	O
through	O
its	O
influence	O
on	O
energy	O
expenditure	O
.	O

TRPM5	O
has	O
been	O
thoroughly	O
characterized	O
as	O
a	O
critical	O
component	O
of	O
taste	O
signaling	O
and	O
recently	O
has	O
been	O
implicated	O
in	O
insulin	O
release	O
.	O

Because	O
of	O
its	O
role	O
in	O
taste	O
signaling	O
,	O
we	O
argue	O
that	O
drugs	O
designed	O
to	O
modulate	O
TRPM5	O
could	O
be	O
useful	O
in	O
controlling	O
energy	O
consumption	O
by	O
impacting	O
taste	O
sensory	O
signals	O
.	O

As	O
drug	O
targets	O
for	O
obesity	O
,	O
both	O
